Austria,2017,1,50,74,52.5
Austria,2018,1,50,74,54.0
Poland,2009,1,50,74,45.0
Poland,2010,1,50,74,45.2
Poland,2011,1,50,74,46.2
Poland,2012,1,50,74,46.7
Poland,2013,1,50,74,47.0
Poland,2014,1,50,74,47.5
Poland,2015,1,50,74,47.7
Poland,2016,1,50,74,48.1
Poland,2017,1,50,74,48.9
Poland,2018,1,50,74,48.6
Portugal,2009,1,50,74,53.7
Portugal,2010,1,50,74,52.7
Portugal,2011,1,50,74,51.4
Portugal,2012,1,50,74,50.0
Portugal,2013,1,50,74,49.7
Portugal,2014,1,50,74,49.2
Portugal,2015,1,50,74,50.3
Portugal,2016,1,50,74,51.4
Portugal,2017,1,50,74,53.9
Portugal,2018,1,50,74,54.8
Romania,2009,1,50,74,51.2
Romania,2010,1,50,74,49.4
Romania,2011,1,50,74,47.9
Romania,2012,1,50,74,49.8
Romania,2013,1,50,74,49.6
Romania,2014,1,50,74,50.1
Romania,2015,1,50,74,47.6
Romania,2016,1,50,74,47.7
Romania,2017,1,50,74,49.0
Romania,2018,1,50,74,51.3
Slovenia,2009,1,50,74,44.8
Slovenia,2010,1,50,74,45.9
Slovenia,2011,1,50,74,41.5
Slovenia,2012,1,50,74,41.3
Slovenia,2013,1,50,74,41.5
Slovenia,2014,1,50,74,42.6
Slovenia,2015,1,50,74,41.9
Slovenia,2016,1,50,74,40.7
Slovenia,2017,1,50,74,43.8
Slovenia,2018,1,50,74,47.0
Slovakia,2009,1,50,74,50.7
Slovakia,2010,1,50,74,49.2
Slovakia,2011,1,50,74,48.9
Slovakia,2012,1,50,74,49.0
Slovakia,2013,1,50,74,47.6
Slovakia,2014,1,50,74,47.2
Slovakia,2015,1,50,74,47.7
Slovakia,2016,1,50,74,48.1
Slovakia,2017,1,50,74,48.7
Slovakia,2018,1,50,74,49.3
Finland,2009,1,50,74,48.3
Finland,2010,1,50,74,48.8
Finland,2011,1,50,74,49.1
Finland,2012,1,50,74,48.3
Finland,2013,1,50,74,47.4
Finland,2014,1,50,74,47.5
Finland,2015,1,50,74,47.7
Finland,2016,1,50,74,48.2
Finland,2017,1,50,74,48.9
Finland,2018,1,50,74,50.0
Sweden,2009,1,50,74,57.7
Sweden,2010,1,50,74,57.9
Sweden,2011,1,50,74,57.8
Sweden,2012,1,50,74,57.9
Sweden,2013,1,50,74,57.6
Sweden,2014,1,50,74,58.2
Sweden,2015,1,50,74,58.2
Sweden,2016,1,50,74,58.2
Sweden,2017,1,50,74,59.8
Sweden,2018,1,50,74,60.5
United Kingdom,2009,1,50,74,54.5
United Kingdom,2010,1,50,74,54.3
United Kingdom,2011,1,50,74,53.9
United Kingdom,2012,1,50,74,54.3
United Kingdom,2013,1,50,74,55.3
United Kingdom,2014,1,50,74,55.9
United Kingdom,2015,1,50,74,56.5
United Kingdom,2016,1,50,74,57.1
United Kingdom,2017,1,50,74,56.9
United Kingdom,2018,1,50,74,57.5
Iceland,2009,1,50,74,75.5
Iceland,2010,1,50,74,74.8
Iceland,2011,1,50,74,72.3
Iceland,2012,1,50,74,72.4
Iceland,2013,1,50,74,74.6
Iceland,2014,1,50,74,77.9
Iceland,2015,1,50,74,77.5
Iceland,2016,1,50,74,78.2
Iceland,2017,1,50,74,78.0
Iceland,2018,1,50,74,75.4
Norway,2009,1,50,74,62.0
Norway,2010,1,50,74,61.8
Norway,2011,1,50,74,61.4
Norway,2012,1,50,74,61.3
Norway,2013,1,50,74,60.9
Norway,2014,1,50,74,61.4
Norway,2015,1,50,74,61.3
Norway,2016,1,50,74,60.4
Norway,2017,1,50,74,59.5
Norway,2018,1,50,74,60.0
Switzerland,2009,1,50,74,64.7
Switzerland,2010,1,50,74,62.7
Switzerland,2011,1,50,74,63.7
Switzerland,2012,1,50,74,63.6
Switzerland,2013,1,50,74,63.1
Switzerland,2014,1,50,74,63.4
Switzerland,2015,1,50,74,64.0
Switzerland,2016,1,50,74,64.8
Switzerland,2017,1,50,74,65.2
Switzerland,2018,1,50,74,65.3
Montenegro,2009,1,50,74,
Montenegro,2010,1,50,74,
Montenegro,2011,1,50,74,40.6
Montenegro,2012,1,50,74,41.1
Montenegro,2013,1,50,74,41.5
Montenegro,2014,1,50,74,43.6
Montenegro,2015,1,50,74,43.8
Montenegro,2016,1,50,74,46.6
Montenegro,2017,1,50,74,49.3
Montenegro,2018,1,50,74,51.1
North Macedonia,2009,1,50,74,41.0
North Macedonia,2010,1,50,74,41.7
North Macedonia,2011,1,50,74,41.5
North Macedonia,2012,1,50,74,41.7
North Macedonia,2013,1,50,74,42.7
North Macedonia,2014,1,50,74,42.9
North Macedonia,2015,1,50,74,44.1
North Macedonia,2016,1,50,74,46.4
North Macedonia,2017,1,50,74,45.8
North Macedonia,2018,1,50,74,47.2
Serbia,2009,1,50,74,
Serbia,2010,1,50,74,39.5
Serbia,2011,1,50,74,38.0
Serbia,2012,1,50,74,37.5
Serbia,2013,1,50,74,40.0
Serbia,2014,1,50,74,44.0
Serbia,2015,1,50,74,44.2
Serbia,2016,1,50,74,47.3
Serbia,2017,1,50,74,48.5
Serbia,2018,1,50,74,49.0
Turkey,2009,1,50,74,42.8
Turkey,2010,1,50,74,44.4
Turkey,2011,1,50,74,47.0
Turkey,2012,1,50,74,47.4
Turkey,2013,1,50,74,47.2
Turkey,2014,1,50,74,47.1
Turkey,2015,1,50,74,47.9
Turkey,2016,1,50,74,49.8
Turkey,2017,1,50,74,50.6
Turkey,2018,1,50,74,50.6
European Union - 27 countries (from 2020),2009,1,50,200,38.4
European Union - 27 countries (from 2020),2010,1,50,200,38.4
European Union - 27 countries (from 2020),2011,1,50,200,38.7
European Union - 27 countries (from 2020),2012,1,50,200,39.0
European Union - 27 countries (from 2020),2013,1,50,200,39.1
European Union - 27 countries (from 2020),2014,1,50,200,39.6
European Union - 27 countries (from 2020),2015,1,50,200,40.1
European Union - 27 countries (from 2020),2016,1,50,200,41.0
European Union - 27 countries (from 2020),2017,1,50,200,41.9
European Union - 27 countries (from 2020),2018,1,50,200,42.6
European Union - 28 countries (2013-2020),2009,1,50,200,39.2
European Union - 28 countries (2013-2020),2010,1,50,200,39.1
European Union - 28 countries (2013-2020),2011,1,50,200,39.4
European Union - 28 countries (2013-2020),2012,1,50,200,39.7
European Union - 28 countries (2013-2020),2013,1,50,200,39.9
European Union - 28 countries (2013-2020),2014,1,50,200,40.4
European Union - 28 countries (2013-2020),2015,1,50,200,40.9
European Union - 28 countries (2013-2020),2016,1,50,200,41.7
European Union - 28 countries (2013-2020),2017,1,50,200,42.5
European Union - 28 countries (2013-2020),2018,1,50,200,43.2
European Union - 15 countries (1995-2004),2009,1,50,200,39.0
European Union - 15 countries (1995-2004),2010,1,50,200,39.1
European Union - 15 countries (1995-2004),2011,1,50,200,39.4
European Union - 15 countries (1995-2004),2012,1,50,200,39.7
European Union - 15 countries (1995-2004),2013,1,50,200,39.9
European Union - 15 countries (1995-2004),2014,1,50,200,40.4
European Union - 15 countries (1995-2004),2015,1,50,200,41.0
European Union - 15 countries (1995-2004),2016,1,50,200,42.0
European Union - 15 countries (1995-2004),2017,1,50,200,42.6
European Union - 15 countries (1995-2004),2018,1,50,200,43.3
Euro area - 19 countries  (from 2015),2009,1,50,200,37.8
Euro area - 19 countries  (from 2015),2010,1,50,200,37.9
Euro area - 19 countries  (from 2015),2011,1,50,200,38.3
Euro area - 19 countries  (from 2015),2012,1,50,200,38.6
Euro area - 19 countries  (from 2015),2013,1,50,200,38.7
Euro area - 19 countries  (from 2015),2014,1,50,200,39.2
Euro area - 19 countries  (from 2015),2015,1,50,200,39.8
Euro area - 19 countries  (from 2015),2016,1,50,200,40.8
Euro area - 19 countries  (from 2015),2017,1,50,200,41.7
Euro area - 19 countries  (from 2015),2018,1,50,200,42.4
Belgium,2009,1,50,200,33.9
Belgium,2010,1,50,200,35.2
Belgium,2011,1,50,200,35.2
Belgium,2012,1,50,200,35.3
Belgium,2013,1,50,200,35.6
Belgium,2014,1,50,200,35.6
Belgium,2015,1,50,200,35.6
Belgium,2016,1,50,200,36.3
Belgium,2017,1,50,200,37.6
Belgium,2018,1,50,200,38.0
Bulgaria,2009,1,50,200,34.6
Bulgaria,2010,1,50,200,36.2
Bulgaria,2011,1,50,200,35.3
Bulgaria,2012,1,50,200,34.9
Bulgaria,2013,1,50,200,35.5
Bulgaria,2014,1,50,200,36.4
Bulgaria,2015,1,50,200,37.6
Bulgaria,2016,1,50,200,37.8
Bulgaria,2017,1,50,200,40.3
Bulgaria,2018,1,50,200,41.8
Czechia,2009,1,50,200,46.1
Czechia,2010,1,50,200,44.6
Czechia,2011,1,50,200,43.9
Czechia,2012,1,50,200,43.9
Czechia,2013,1,50,200,44.2
Czechia,2014,1,50,200,44.8
Czechia,2015,1,50,200,45.0
Czechia,2016,1,50,200,45.9
Czechia,2017,1,50,200,46.8
Czechia,2018,1,50,200,47.8
Denmark,2009,1,50,200,44.6
Denmark,2010,1,50,200,43.5
Denmark,2011,1,50,200,43.3
Denmark,2012,1,50,200,43.7
Denmark,2013,1,50,200,43.3
Denmark,2014,1,50,200,44.3
Denmark,2015,1,50,200,45.4
Denmark,2016,1,50,200,46.0
Denmark,2017,1,50,200,46.2
Denmark,2018,1,50,200,47.0
Germany (until 1990 former territory of the FRG),2009,1,50,200,40.0
Germany (until 1990 former territory of the FRG),2010,1,50,200,40.6
Germany (until 1990 former territory of the FRG),2011,1,50,200,42.5
Germany (until 1990 former territory of the FRG),2012,1,50,200,43.7
Germany (until 1990 former territory of the FRG),2013,1,50,200,44.5
Germany (until 1990 former territory of the FRG),2014,1,50,200,45.3
Germany (until 1990 former territory of the FRG),2015,1,50,200,45.7
Germany (until 1990 former territory of the FRG),2016,1,50,200,47.9
Germany (until 1990 former territory of the FRG),2017,1,50,200,48.7
Germany (until 1990 former territory of the FRG),2018,1,50,200,49.1
Estonia,2009,1,50,200,42.9
Estonia,2010,1,50,200,39.6
Estonia,2011,1,50,200,42.6
Estonia,2012,1,50,200,44.8
Estonia,2013,1,50,200,46.2
Estonia,2014,1,50,200,47.3
Estonia,2015,1,50,200,46.8
Estonia,2016,1,50,200,47.2
Estonia,2017,1,50,200,48.7
Estonia,2018,1,50,200,48.7
Ireland,2009,1,50,200,46.5
Ireland,2010,1,50,200,44.3
Ireland,2011,1,50,200,43.4
Ireland,2012,1,50,200,42.5
Ireland,2013,1,50,200,44.1
Ireland,2014,1,50,200,45.0
Ireland,2015,1,50,200,47.2
Ireland,2016,1,50,200,47.3
Ireland,2017,1,50,200,48.1
Ireland,2018,1,50,200,49.1
Greece,2009,1,50,200,38.4
Greece,2010,1,50,200,37.4
Greece,2011,1,50,200,34.7
Greece,2012,1,50,200,31.2
Greece,2013,1,50,200,29.5
Greece,2014,1,50,200,29.1
Greece,2015,1,50,200,29.6
Greece,2016,1,50,200,30.2
Greece,2017,1,50,200,32.0
Greece,2018,1,50,200,34.2
Spain,2009,1,50,200,36.7
Spain,2010,1,50,200,35.5
Spain,2011,1,50,200,35.0
Spain,2012,1,50,200,33.9
Spain,2013,1,50,200,32.9
Spain,2014,1,50,200,33.2
Spain,2015,1,50,200,34.7
Spain,2016,1,50,200,35.9
Spain,2017,1,50,200,37.2
Spain,2018,1,50,200,38.3
France,2009,1,50,200,33.9
France,2010,1,50,200,34.3
France,2011,1,50,200,34.8
France,2012,1,50,200,35.7
France,2013,1,50,200,35.5
France,2014,1,50,200,35.4
France,2015,1,50,200,35.6
France,2016,1,50,200,35.6
France,2017,1,50,200,35.8
France,2018,1,50,200,36.2
Croatia,2009,1,50,200,36.9
Croatia,2010,1,50,200,37.0
Croatia,2011,1,50,200,36.7
Croatia,2012,1,50,200,35.4
Croatia,2013,1,50,200,33.4
Croatia,2014,1,50,200,33.3
Croatia,2015,1,50,200,33.7
Croatia,2016,1,50,200,32.5
Croatia,2017,1,50,200,33.9
Croatia,2018,1,50,200,34.2
Italy,2009,1,50,200,34.2
Italy,2010,1,50,200,34.5
Italy,2011,1,50,200,34.8
Italy,2012,1,50,200,35.4
Italy,2013,1,50,200,35.8
Italy,2014,1,50,200,37.0
Italy,2015,1,50,200,38.1
Italy,2016,1,50,200,39.2
Italy,2017,1,50,200,39.8
Italy,2018,1,50,200,40.7
Cyprus,2009,1,50,200,54.6
Cyprus,2010,1,50,200,54.2
Cyprus,2011,1,50,200,52.1
Cyprus,2012,1,50,200,48.5
Cyprus,2013,1,50,200,45.5
Cyprus,2014,1,50,200,43.7
Cyprus,2015,1,50,200,42.4
Cyprus,2016,1,50,200,43.0
Cyprus,2017,1,50,200,44.8
Cyprus,2018,1,50,200,47.6
Latvia,2009,1,50,200,39.7
Latvia,2010,1,50,200,35.5
Latvia,2011,1,50,200,38.3
Latvia,2012,1,50,200,40.1
Latvia,2013,1,50,200,41.5
Latvia,2014,1,50,200,41.5
Latvia,2015,1,50,200,42.7
Latvia,2016,1,50,200,42.6
Latvia,2017,1,50,200,43.7
Latvia,2018,1,50,200,46.1
Lithuania,2009,1,50,200,38.1
Lithuania,2010,1,50,200,37.3
Lithuania,2011,1,50,200,39.6
Lithuania,2012,1,50,200,41.1
Lithuania,2013,1,50,200,41.8
Lithuania,2014,1,50,200,42.9
Lithuania,2015,1,50,200,44.7
Lithuania,2016,1,50,200,47.3
Lithuania,2017,1,50,200,47.9
Lithuania,2018,1,50,200,49.8
Luxembourg,2009,1,50,200,40.9
Luxembourg,2010,1,50,200,40.6
Luxembourg,2011,1,50,200,41.0
Luxembourg,2012,1,50,200,41.0
Luxembourg,2013,1,50,200,42.6
Luxembourg,2014,1,50,200,42.6
Luxembourg,2015,1,50,200,38.9
Luxembourg,2016,1,50,200,39.8
Luxembourg,2017,1,50,200,38.7
Luxembourg,2018,1,50,200,38.7
Hungary,2009,1,50,200,31.2
Hungary,2010,1,50,200,30.8
Hungary,2011,1,50,200,31.7
Hungary,2012,1,50,200,32.6
Hungary,2013,1,50,200,33.6
Hungary,2014,1,50,200,35.5
Hungary,2015,1,50,200,37.7
Hungary,2016,1,50,200,40.1
Hungary,2017,1,50,200,41.7
Hungary,2018,1,50,200,43.1
Malta,2009,1,50,200,40.1
Malta,2010,1,50,200,41.9
Malta,2011,1,50,200,42.2
Malta,2012,1,50,200,41.0
Malta,2013,1,50,200,41.0
Malta,2014,1,50,200,41.9
Malta,2015,1,50,200,42.5
Malta,2016,1,50,200,42.1
Malta,2017,1,50,200,42.8
Malta,2018,1,50,200,43.7
Netherlands,2009,1,50,200,47.8
Netherlands,2010,1,50,200,47.1
Netherlands,2011,1,50,200,46.5
Netherlands,2012,1,50,200,47.6
Netherlands,2013,1,50,200,47.6
Netherlands,2014,1,50,200,47.8
Netherlands,2015,1,50,200,47.6
Netherlands,2016,1,50,200,48.1
Netherlands,2017,1,50,200,48.9
Netherlands,2018,1,50,200,49.7
Austria,2009,1,50,200,37.6
Austria,2010,1,50,200,38.6
Austria,2011,1,50,200,38.4
Austria,2012,1,50,200,39.2
Austria,2013,1,50,200,40.4
Austria,2014,1,50,200,40.6
Austria,2015,1,50,200,40.8
Austria,2016,1,50,200,41.8
Austria,2017,1,50,200,43.1
Austria,2018,1,50,200,44.1
Poland,2009,1,50,200,39.0
Poland,2010,1,50,200,39.4
Poland,2011,1,50,200,40.2
Poland,2012,1,50,200,40.4
Poland,2013,1,50,200,40.5
Poland,2014,1,50,200,40.9
Poland,2015,1,50,200,41.0
Poland,2016,1,50,200,41.1
Poland,2017,1,50,200,41.8
Poland,2018,1,50,200,41.6
Portugal,2009,1,50,200,46.2
Portugal,2010,1,50,200,45.5
Portugal,2011,1,50,200,44.2
Portugal,2012,1,50,200,42.9
Portugal,2013,1,50,200,42.3
Portugal,2014,1,50,200,41.6
Portugal,2015,1,50,200,42.2
Portugal,2016,1,50,200,42.7
Portugal,2017,1,50,200,44.7
Portugal,2018,1,50,200,45.4
Romania,2009,1,50,200,43.1
Romania,2010,1,50,200,41.1
Romania,2011,1,50,200,39.8
Romania,2012,1,50,200,41.3
Romania,2013,1,50,200,41.0
Romania,2014,1,50,200,41.2
Romania,2015,1,50,200,39.0
Romania,2016,1,50,200,39.1
Romania,2017,1,50,200,40.1
Romania,2018,1,50,200,42.3
Slovenia,2009,1,50,200,39.5
Slovenia,2010,1,50,200,39.7
Slovenia,2011,1,50,200,36.0
Slovenia,2012,1,50,200,35.6
Slovenia,2013,1,50,200,35.5
Slovenia,2014,1,50,200,36.7
Slovenia,2015,1,50,200,35.5
Slovenia,2016,1,50,200,34.1
Slovenia,2017,1,50,200,36.8
Slovenia,2018,1,50,200,39.2
Slovakia,2009,1,50,200,44.5
Slovakia,2010,1,50,200,43.2
Slovakia,2011,1,50,200,42.9
Slovakia,2012,1,50,200,43.1
Slovakia,2013,1,50,200,41.9
Slovakia,2014,1,50,200,41.6
Slovakia,2015,1,50,200,42.1
Slovakia,2016,1,50,200,42.3
Slovakia,2017,1,50,200,42.7
Slovakia,2018,1,50,200,43.2
Finland,2009,1,50,200,40.6
Finland,2010,1,50,200,41.0
Finland,2011,1,50,200,41.1
Finland,2012,1,50,200,40.3
Finland,2013,1,50,200,39.4
Finland,2014,1,50,200,39.3
Finland,2015,1,50,200,39.4
Finland,2016,1,50,200,39.5
Finland,2017,1,50,200,40.0
Finland,2018,1,50,200,40.8
Sweden,2009,1,50,200,46.3
Sweden,2010,1,50,200,46.6
Sweden,2011,1,50,200,46.6
Sweden,2012,1,50,200,46.9
Sweden,2013,1,50,200,46.7
Sweden,2014,1,50,200,47.3
Sweden,2015,1,50,200,47.4
Sweden,2016,1,50,200,47.6
Sweden,2017,1,50,200,49.0
Sweden,2018,1,50,200,49.6
United Kingdom,2009,1,50,200,44.9
United Kingdom,2010,1,50,200,44.7
United Kingdom,2011,1,50,200,44.5
United Kingdom,2012,1,50,200,44.7
United Kingdom,2013,1,50,200,45.5
United Kingdom,2014,1,50,200,46.0
United Kingdom,2015,1,50,200,46.6
United Kingdom,2016,1,50,200,47.0
United Kingdom,2017,1,50,200,46.8
United Kingdom,2018,1,50,200,47.1
Iceland,2009,1,50,200,75.5
Iceland,2010,1,50,200,74.8
Iceland,2011,1,50,200,72.3
Iceland,2012,1,50,200,72.4
Iceland,2013,1,50,200,74.6
Iceland,2014,1,50,200,77.9
Iceland,2015,1,50,200,77.5
Iceland,2016,1,50,200,78.2
Iceland,2017,1,50,200,78.0
Iceland,2018,1,50,200,75.4
Norway,2009,1,50,200,62.0
Norway,2010,1,50,200,61.8
Norway,2011,1,50,200,61.4
Norway,2012,1,50,200,61.3
Norway,2013,1,50,200,60.9
Norway,2014,1,50,200,48.1
Norway,2015,1,50,200,49.0
Norway,2016,1,50,200,47.9
Norway,2017,1,50,200,47.2
Norway,2018,1,50,200,47.5
Switzerland,2009,1,50,200,53.5
Switzerland,2010,1,50,200,51.8
Switzerland,2011,1,50,200,52.7
Switzerland,2012,1,50,200,52.5
Switzerland,2013,1,50,200,52.3
Switzerland,2014,1,50,200,52.7
Switzerland,2015,1,50,200,53.1
Switzerland,2016,1,50,200,54.0
Switzerland,2017,1,50,200,53.9
Switzerland,2018,1,50,200,53.8
Montenegro,2009,1,50,200,
Montenegro,2010,1,50,200,
Montenegro,2011,1,50,200,34.9
Montenegro,2012,1,50,200,35.6
Montenegro,2013,1,50,200,35.8
Montenegro,2014,1,50,200,37.9
Montenegro,2015,1,50,200,37.9
Montenegro,2016,1,50,200,40.5
Montenegro,2017,1,50,200,42.9
Montenegro,2018,1,50,200,44.6
North Macedonia,2009,1,50,200,36.1
North Macedonia,2010,1,50,200,36.7
North Macedonia,2011,1,50,200,36.2
North Macedonia,2012,1,50,200,36.5
North Macedonia,2013,1,50,200,37.4
North Macedonia,2014,1,50,200,37.5
North Macedonia,2015,1,50,200,38.5
North Macedonia,2016,1,50,200,40.4
North Macedonia,2017,1,50,200,39.8
North Macedonia,2018,1,50,200,41.0
Serbia,2009,1,50,200,
Serbia,2010,1,50,200,33.8
Serbia,2011,1,50,200,31.9
Serbia,2012,1,50,200,31.6
Serbia,2013,1,50,200,33.6
Serbia,2014,1,50,200,38.0
Serbia,2015,1,50,200,37.7
Serbia,2016,1,50,200,40.7
Serbia,2017,1,50,200,41.6
Serbia,2018,1,50,200,41.9
Turkey,2009,1,50,200,38.7
Turkey,2010,1,50,200,40.1
Turkey,2011,1,50,200,42.6
Turkey,2012,1,50,200,42.9
Turkey,2013,1,50,200,42.8
Turkey,2014,1,50,200,42.1
Turkey,2015,1,50,200,43.0
Turkey,2016,1,50,200,44.6
Turkey,2017,1,50,200,45.6
Turkey,2018,1,50,200,45.7
European Union - 27 countries (from 2020),2009,1,55,59,67.8
European Union - 27 countries (from 2020),2010,1,55,59,68.5
European Union - 27 countries (from 2020),2011,1,55,59,69.5
European Union - 27 countries (from 2020),2012,1,55,59,70.7
European Union - 27 countries (from 2020),2013,1,55,59,71.0
European Union - 27 countries (from 2020),2014,1,55,59,71.8
European Union - 27 countries (from 2020),2015,1,55,59,72.9
European Union - 27 countries (from 2020),2016,1,55,59,74.6
European Union - 27 countries (from 2020),2017,1,55,59,76.1
European Union - 27 countries (from 2020),2018,1,55,59,77.7
European Union - 28 countries (2013-2020),2009,1,55,59,68.8
European Union - 28 countries (2013-2020),2010,1,55,59,69.3
European Union - 28 countries (2013-2020),2011,1,55,59,70.0
European Union - 28 countries (2013-2020),2012,1,55,59,71.2
European Union - 28 countries (2013-2020),2013,1,55,59,71.6
European Union - 28 countries (2013-2020),2014,1,55,59,72.5
European Union - 28 countries (2013-2020),2015,1,55,59,73.4
European Union - 28 countries (2013-2020),2016,1,55,59,75.0
European Union - 28 countries (2013-2020),2017,1,55,59,76.4
European Union - 28 countries (2013-2020),2018,1,55,59,77.8
European Union - 15 countries (1995-2004),2009,1,55,59,70.6
European Union - 15 countries (1995-2004),2010,1,55,59,71.3
European Union - 15 countries (1995-2004),2011,1,55,59,72.1
European Union - 15 countries (1995-2004),2012,1,55,59,73.1
European Union - 15 countries (1995-2004),2013,1,55,59,73.2
European Union - 15 countries (1995-2004),2014,1,55,59,73.8
European Union - 15 countries (1995-2004),2015,1,55,59,74.6
European Union - 15 countries (1995-2004),2016,1,55,59,76.2
European Union - 15 countries (1995-2004),2017,1,55,59,77.2
European Union - 15 countries (1995-2004),2018,1,55,59,78.5
Euro area - 19 countries  (from 2015),2009,1,55,59,68.9
Euro area - 19 countries  (from 2015),2010,1,55,59,69.9
Euro area - 19 countries  (from 2015),2011,1,55,59,71.1
Euro area - 19 countries  (from 2015),2012,1,55,59,72.0
Euro area - 19 countries  (from 2015),2013,1,55,59,72.0
Euro area - 19 countries  (from 2015),2014,1,55,59,72.5
Euro area - 19 countries  (from 2015),2015,1,55,59,73.5
Euro area - 19 countries  (from 2015),2016,1,55,59,75.4
Euro area - 19 countries  (from 2015),2017,1,55,59,76.6
Euro area - 19 countries  (from 2015),2018,1,55,59,78.1
Belgium,2009,1,55,59,59.2
Belgium,2010,1,55,59,63.3
Belgium,2011,1,55,59,63.7
Belgium,2012,1,55,59,63.9
Belgium,2013,1,55,59,65.4
Belgium,2014,1,55,59,65.9
Belgium,2015,1,55,59,67.1
Belgium,2016,1,55,59,68.5
Belgium,2017,1,55,59,72.0
Belgium,2018,1,55,59,73.0
Bulgaria,2009,1,55,59,67.4
Bulgaria,2010,1,55,59,63.5
Bulgaria,2011,1,55,59,63.0
Bulgaria,2012,1,55,59,61.8
Bulgaria,2013,1,55,59,62.0
Bulgaria,2014,1,55,59,64.2
Bulgaria,2015,1,55,59,67.3
Bulgaria,2016,1,55,59,67.8
Bulgaria,2017,1,55,59,71.5
Bulgaria,2018,1,55,59,73.8
Czechia,2009,1,55,59,78.9
Czechia,2010,1,55,59,78.9
Czechia,2011,1,55,59,79.9
Czechia,2012,1,55,59,80.8
Czechia,2013,1,55,59,82.0
Czechia,2014,1,55,59,84.2
Czechia,2015,1,55,59,84.2
Czechia,2016,1,55,59,85.5
Czechia,2017,1,55,59,87.2
Czechia,2018,1,55,59,89.1
Denmark,2009,1,55,59,82.3
Denmark,2010,1,55,59,77.9
Denmark,2011,1,55,59,77.6
Denmark,2012,1,55,59,80.2
Denmark,2013,1,55,59,79.8
Denmark,2014,1,55,59,79.8
Denmark,2015,1,55,59,82.2
Denmark,2016,1,55,59,81.8
Denmark,2017,1,55,59,82.1
Denmark,2018,1,55,59,82.4
Germany (until 1990 former territory of the FRG),2009,1,55,59,77.2
Germany (until 1990 former territory of the FRG),2010,1,55,59,78.2
Germany (until 1990 former territory of the FRG),2011,1,55,59,80.2
Germany (until 1990 former territory of the FRG),2012,1,55,59,80.9
Germany (until 1990 former territory of the FRG),2013,1,55,59,80.9
Germany (until 1990 former territory of the FRG),2014,1,55,59,81.9
Germany (until 1990 former territory of the FRG),2015,1,55,59,81.8
Germany (until 1990 former territory of the FRG),2016,1,55,59,84.1
Germany (until 1990 former territory of the FRG),2017,1,55,59,84.4
Germany (until 1990 former territory of the FRG),2018,1,55,59,84.9
Estonia,2009,1,55,59,64.4
Estonia,2010,1,55,59,58.9
Estonia,2011,1,55,59,65.4
Estonia,2012,1,55,59,67.0
Estonia,2013,1,55,59,71.6
Estonia,2014,1,55,59,72.0
Estonia,2015,1,55,59,72.4
Estonia,2016,1,55,59,71.5
Estonia,2017,1,55,59,75.8
Estonia,2018,1,55,59,73.2
Ireland,2009,1,55,59,68.6
Ireland,2010,1,55,59,65.8
Ireland,2011,1,55,59,64.2
Ireland,2012,1,55,59,62.6
Ireland,2013,1,55,59,66.7
Ireland,2014,1,55,59,69.3
Ireland,2015,1,55,59,72.3
Ireland,2016,1,55,59,73.0
Ireland,2017,1,55,59,73.9
Ireland,2018,1,55,59,76.8
Greece,2009,1,55,59,71.1
Greece,2010,1,55,59,69.9
Greece,2011,1,55,59,67.1
Greece,2012,1,55,59,62.3
Greece,2013,1,55,59,59.7
Greece,2014,1,55,59,57.5
Greece,2015,1,55,59,58.8
Greece,2016,1,55,59,59.6
Greece,2017,1,55,59,63.4
Greece,2018,1,55,59,67.3
Spain,2009,1,55,59,69.0
Spain,2010,1,55,59,67.4
Spain,2011,1,55,59,66.2
Spain,2012,1,55,59,64.5
Spain,2013,1,55,59,62.7
Spain,2014,1,55,59,61.7
Spain,2015,1,55,59,64.4
Spain,2016,1,55,59,67.1
Spain,2017,1,55,59,69.5
Spain,2018,1,55,59,71.8
France,2009,1,55,59,61.5
France,2010,1,55,59,64.4
France,2011,1,55,59,67.6
France,2012,1,55,59,71.3
France,2013,1,55,59,71.4
France,2014,1,55,59,71.1
France,2015,1,55,59,72.4
France,2016,1,55,59,73.8
France,2017,1,55,59,74.9
France,2018,1,55,59,75.7
Croatia,2009,1,55,59,61.5
Croatia,2010,1,55,59,61.5
Croatia,2011,1,55,59,60.6
Croatia,2012,1,55,59,60.1
Croatia,2013,1,55,59,57.1
Croatia,2014,1,55,59,58.6
Croatia,2015,1,55,59,59.2
Croatia,2016,1,55,59,56.4
Croatia,2017,1,55,59,63.0
Croatia,2018,1,55,59,64.3
Italy,2009,1,55,59,63.4
Italy,2010,1,55,59,65.6
Italy,2011,1,55,59,67.4
Italy,2012,1,55,59,69.8
Italy,2013,1,55,59,70.3
Italy,2014,1,55,59,72.4
Italy,2015,1,55,59,73.3
Italy,2016,1,55,59,74.8
Italy,2017,1,55,59,74.6
Italy,2018,1,55,59,76.0
Cyprus,2009,1,55,59,83.1
Cyprus,2010,1,55,59,83.4
Cyprus,2011,1,55,59,81.2
Cyprus,2012,1,55,59,74.9
Cyprus,2013,1,55,59,72.5
Cyprus,2014,1,55,59,70.0
Cyprus,2015,1,55,59,68.0
Cyprus,2016,1,55,59,70.5
Cyprus,2017,1,55,59,73.5
Cyprus,2018,1,55,59,79.3
Latvia,2009,1,55,59,63.6
